song_id,song_name,album,duration,popularity,explicit,danceability,energy,acousticness,instrumentalness,valence
1,iNSaNiTY,Lucid,4.92825,49,False,0.383,0.792,0.064,0,0.382
2,Fighting With The Melody,The Secret Cinematic Sounds of Jimmy Urine,4.128883333,58,False,0.734,0.953,0.0163,0.0439,0.741
3,Mr. Brightside,Hot Fuss,3.716216667,88,False,0.352,0.911,0.00121,0,0.236
4,U With Me?,Views,4.956216667,65,True,0.429,0.43,0.338,1.18e-05,0.125
5,Marvins Room,Take Care (Deluxe),5.7871,77,True,0.492,0.26,0.646,0.00178,0.312
6,Legend,Phantom,3.161316667,62,False,0.294,0.707,0.0408,0.106,0.0395
7,Basics in Behavior - Blue Version,Basics in Behavior (Blue Version),3.962516667,60,False,0.323,0.796,0.178,0,0.355
8,Blame (feat. John Newman),Motion,3.549333333,80,False,0.414,0.857,0.0287,0.00574,0.348
9,I Was Made For Lovin' You,Dynasty,4.520666667,84,False,0.768,0.852,0.214,7.36e-05,0.867
10,Future People,Future People,2.62765,39,False,0.602,0.896,0.00498,3.17e-06,0.791
11,Starburster,Romance,3.690833333,76,True,0.511,0.862,0.0656,1.86e-06,0.361
12,Blood // Water,Blood // Water,3.612,71,False,0.51,0.882,0.00158,0.00206,0.653
13,Burning Blue,Burning Blue,3.428733333,72,False,0.383,0.565,0.118,0,0.188
14,Clocks,A Rush of Blood to the Head,5.131316667,85,False,0.577,0.749,0.599,0.0115,0.255
15,Can't Take My Eyes off You,Solo,3.394666667,80,False,0.581,0.78,0.508,1.07e-05,0.561
16,Run Boy Run,The Golden Age,3.554433333,73,False,0.506,0.959,0.084,0.000655,0.34
17,Low (feat. T-Pain),Mail on Sunday,3.856666667,84,False,0.918,0.609,0.0928,0,0.304
18,Tainted Love,Non-Stop Erotic Cabaret,2.563333333,79,False,0.5,0.501,0.462,0,0.623
19,Won't Get Fooled Again - Original Album Version,Who's Next (Deluxe Edition),8.523333333,64,False,0.686,0.92,0.301,0.27,0.225
20,Love Is Love,One of One,3.494333333,0,False,0.771,0.764,0.567,0,0.709
21,Bring Me To Life,Fallen,3.93155,87,False,0.331,0.943,0.00721,2.06e-06,0.296
22,I Wanna Be A Machine,"Beat Saber (Original Game Soundtrack), Vol. V",3.427416667,55,False,0.604,0.866,0.00258,0,0.488
23,Five Nights at Freddy's,Five Nights at Freddy's (Original Motion Picture Soundtrack),2.267016667,69,False,0.538,0.61,0.236,0.939,0.321
24,One More Time,Discovery,5.339283333,81,False,0.613,0.697,0.0194,0,0.476
25,Cats,Cats,1.229483333,60,False,0.771,0.482,0.000277,0.95,0.734
26,Sun,Beacon,3.128666667,0,False,0.649,0.528,0.00965,0.000435,0.598
27,A Sky Full of Stars,Ghost Stories,4.464433333,86,False,0.545,0.675,0.00617,0.00197,0.162
28,From Time,Nothing Was The Same,5.369333333,67,True,0.739,0.491,0.626,0,0.448
29,The Temple Of The King,Ritchie Blackmore's Rainbow,4.700216667,60,False,0.486,0.487,0.445,1.44e-05,0.373
30,Summer Of '69,Reckless (30th Anniversary / Deluxe Edition),3.600883333,82,False,0.509,0.834,0.0183,0,0.774
31,The Bidding,Marvin's Marvelous Mechanical Museum,2.676883333,65,False,0.538,0.607,0.248,5.54e-06,0.515
32,Ms. Jackson,Stankonia,4.508433333,82,True,0.843,0.806,0.143,0,0.613
33,Stronger,Graduation,5.197766667,82,True,0.617,0.716,0.0056,0,0.496
34,Practice,Take Care (Deluxe),3.962216667,78,True,0.446,0.239,0.574,7.76e-05,0.31
35,Feel the Love (feat. John Newman),Home,4.086433333,67,False,0.385,0.705,0.0026,0.000184,0.24
36,Hayloft II,Inside (Deluxe),3.584,73,False,0.326,0.866,0.0044,7.37e-06,0.172
37,Where Is My Mind?,Death to the Pixies,3.820433333,74,False,0.513,0.442,0.00731,0.000838,0.243
38,Somewhere Only We Know,Hopes And Fears,3.936,77,False,0.453,0.655,0.0794,7.06e-06,0.366
39,The Resistance,Thank Me Later,3.756,69,True,0.547,0.741,0.822,0,0.637
40,Cabinet Man,Spirit Phone,4.377916667,52,False,0.725,0.497,0.0519,0.017,0.954
41,Look Who’s Inside Again,INSIDE,1.39035,62,True,0.643,0.331,0.761,0,0.648
42,Feel Better,Public Void,4.2105,63,True,0.594,0.335,0.747,0.0111,0.343
43,You Didn’t Know,Hazbin Hotel (Original Soundtrack),3.144616667,66,True,0.507,0.691,0.384,0,0.621
44,Lift Yourself Freestyle,Lift Yourself Freestyle,4.098016667,52,True,0.775,0.585,0.0629,0,0.657
45,When I Was Your Man,Unorthodox Jukebox,3.563766667,87,False,0.612,0.28,0.932,0,0.387
46,Over & Over,Over & Over,1.66915,67,True,0.531,0.554,0.846,0.00146,0.377
47,Worth It,The Golden Child,3.154216667,69,False,0.749,0.535,0.517,0,0.459
48,Sabotage,Ill Communication,2.974,73,True,0.324,0.938,0.032,0.0321,0.543
49,SimpsonWave1995,"FrankJavCee Collection, Vol. 1, Pt. II",2.3767,63,False,0.661,0.375,0.0566,0.555,0.645
50,Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,2.626,81,False,0.755,0.522,0.533,0,0.925
51,Hidden In the Sand,Marvin's Marvelous Mechanical Museum,1.882666667,70,False,0.547,0.287,0.514,0.774,0.177
52,Because I Got High,The Good Times,3.296,67,True,0.802,0.341,0.169,0,0.849
53,Goodbyes (feat. Young Thug),Hollywood's Bleeding,2.914216667,76,True,0.547,0.653,0.456,0,0.163
54,Never Let Me Down Again,Music for the Masses (Deluxe),4.802,66,False,0.584,0.897,0.297,0.0329,0.577
55,Shooting Stars,Bag Raiders (Deluxe),3.930216667,68,False,0.636,0.72,0.0893,0.0178,0.425
56,The Lamp Is Low,sad songs compilation: crying myself to sleep,2.8465,2,False,0.486,0.313,0.894,0.948,0.199
57,Where'd All the Time Go?,"Shame, Shame (Deluxe Edition)",3.913333333,79,False,0.454,0.82,0.132,0.000969,0.575
58,Devil Town,Cavetown,2.99925,71,False,0.576,0.759,0.12,0,0.501
59,Blinding Lights,After Hours,3.334,90,False,0.513,0.73,0.00143,9.54e-05,0.334
60,Invader Invader,Kyary Pamyu Pamyu Songs for Music Festival - フェスで聴きたいきゃりーぱみゅぱみゅ,4.1957,40,False,0.536,0.923,0.0406,1.72e-06,0.776
61,Love,The Way It Is,4.25555,82,False,0.688,0.518,0.0642,0,0.314
62,Tomorrow 2 (with Cardi B),"Anyways, Life’s Great…",3.49685,69,True,0.839,0.813,0.0744,0,0.711
63,Can You Feel My Heart,Sempiternal (Expanded Edition),3.802433333,78,True,0.15,0.859,0.00201,0.194,0.354
64,Drop That Low (When I Dip),Drop That Low (When I Dip),2.66665,65,False,0.586,0.896,0.00945,0.836,0.103
65,My Time,Pale Machine,5.2328,57,False,0.445,0.361,0.608,0,0.0677
66,Centuries,American Beauty/American Psycho,3.806,4,False,0.383,0.861,0.0038,0,0.48
67,1985,THE INSIDE OUTTAKES,2.444233333,67,True,0.646,0.724,0.0432,0,0.894
68,Heart-Shaped Box,In Utero (Deluxe Edition),4.686,81,False,0.256,0.641,0.199,0.0329,0.382
69,Amygdala's Rag Doll,Thanks to You Song,4.5897,61,False,0.592,0.793,0.718,0.035,0.607
70,M a k e I t T o T h e M o r n i n g,PARTYNEXTDOOR 4 (P4),2.80755,82,True,0.677,0.622,0.0831,0.00749,0.0903
71,In This Shirt,Mirror Mirror,5.585766667,72,False,0.293,0.394,0.691,0.382,0.0384
72,She's Homeless,She's Homeless,4.208316667,0,True,0.626,0.815,0.0888,0,0.373
73,Habits (Stay High),Queen Of The Clouds,3.486,75,False,0.733,0.65,0.0703,6.59e-05,0.348
74,Lotta True Crime,Public Void,3.371983333,63,True,0.504,0.407,0.325,0.0645,0.403
75,9,Views,4.2631,80,True,0.68,0.712,0.000803,0.000612,0.0379
76,Piece Of Your Heart,Piece Of Your Heart,2.54855,68,False,0.677,0.744,0.0404,0.00016,0.631
77,Miss Alissa,Peace Love Death Metal,2.643333333,50,False,0.55,0.991,0.805,0,0.882
78,Recognize (feat. Drake),PARTYNEXTDOOR TWO,5.186616667,74,True,0.644,0.541,0.0102,0,0.165
79,2 seconds - Bonus,Sailing Soul(s),2.54,65,True,0.657,0.633,0.575,0,0.493
80,Pink Matter,channel ORANGE,4.480216667,79,True,0.392,0.233,0.951,0.000322,0.494
81,Feel So Close - Radio Edit,18 Months,3.440216667,81,False,0.707,0.924,0.000972,0.00703,0.919
82,Palmtree Panic,Palmtree Panic,2.823633333,0,False,0.6,0.788,0.0601,0.503,0.952
83,Boulevard of Broken Dreams,Boulevard of Broken Dreams,4.354433333,72,True,0.49,0.679,0.00394,1.54e-05,0.506
84,Karma,TV (Deluxe Edition),3.911916667,47,False,0.405,0.855,0.0997,2.12e-05,0.273
85,Move Your Feet/Technologic - Radio Edit,Move Your Feet/Technologic (Radio Edit),3.7683,27,False,0.698,0.931,0.0102,0.215,0.371
86,Paper Planes,Kala,3.42,78,False,0.447,0.848,0.033,7.46e-05,0.485
87,Kids,Oracular Spectacular,5.047333333,81,False,0.451,0.931,0.00076,0.0049,0.172
88,Kids,Oracular Spectacular,5.047333333,81,False,0.451,0.931,0.00076,0.0049,0.172
89,Young,Vibes,3.152666667,78,False,0.498,0.81,0.00392,0.00717,0.594
90,I Don't Give a Fuck,Cruisin’ Down Da Block,2.019033333,51,True,0.742,0.814,1.78e-05,0.836,0.178
91,Bang!,OK ORCHESTRA,2.847983333,3,False,0.737,0.534,0.0174,0,0.689
92,The Muffin Song (asdfmovie),The Muffin Song (asdfmovie),3.117416667,54,False,0.911,0.842,0.205,1.48e-05,0.578
93,ENA MIX,ENA MIX,2.1614,0,False,0.611,0.708,0.0334,0.00108,0.283
94,Pepper,Electriclarryland,4.954433333,67,False,0.631,0.804,0.00589,0.00116,0.671
95,Closer,Only By The Night,3.958,72,False,0.398,0.768,0.469,2.02e-05,0.235
96,Fly Away,5,3.688866667,75,False,0.587,0.872,0.018,0,0.735
97,Baby Hotline,Baby Hotline / Tea Errors,4.855283333,70,False,0.74,0.357,0.377,0.047,0.453
98,Eeeaaaooo,Eeeaaaooo,2.49165,0,False,0.69,0.5,0.0201,1.32e-05,0.501
99,Viva La Vida,Viva La Vida or Death and All His Friends,4.03955,66,False,0.486,0.617,0.0954,3.23e-06,0.417
100,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix,Surprise,7.530433333,70,False,0.484,0.641,0.000779,0.278,0.181
101,lean back,just friends,2.15,45,False,0.724,0.122,0.91,0.907,0.0906
102,Die In a Fire (feat. EileMonty & Orko),Die In A Fire,3.091283333,62,False,0.535,0.672,0.0275,0,0.521
103,Lust For Life,So Far Gone,2.936316667,59,True,0.462,0.422,0.939,0.0327,0.0853
104,Drunk-Dazed,BORDER : CARNIVAL,3.221,76,False,0.599,0.869,0.000707,0,0.453
105,Dream On,Aerosmith,4.459933333,83,False,0.392,0.476,0.397,0.000163,0.234
106,N o C h i l l,PARTYNEXTDOOR 4 (P4),4.422883333,76,True,0.575,0.411,0.509,0.00321,0.062
107,I Can't Decide,Ta-Dah,2.776216667,65,True,0.69,0.795,0.255,0,0.872
108,Circles,Hollywood's Bleeding,3.588,85,False,0.695,0.763,0.189,0.00242,0.551
109,Can't Hold Us (feat. Ray Dalton),The Heist,4.307183333,82,False,0.633,0.927,0.0267,0,0.88
110,American Boy,Shine,4.74555,4,True,0.727,0.729,0.171,0,0.512
111,TBH,PARTYNEXTDOOR,2.051333333,77,False,0.543,0.681,0.159,1.49e-06,0.154
112,Devil's Blood - Vinticious Version,Vinticious Versions,3.551083333,12,False,0.626,0.447,0.127,0.0648,0.523
113,Leave Me Lonely,The Great Expanse,3.246216667,59,False,0.763,0.874,0.27,0,0.755
114,Favourite,Romance,4.267766667,70,False,0.353,0.875,0.000114,1.13e-06,0.424
115,ENA REMIX,ENA REMIX,2.1616,5,False,0.612,0.696,0.0306,0.00141,0.282
116,"What Is Love - 7"" Mix",What Is Love (Remixes),4.506216667,6,False,0.683,0.772,0.0222,0.0149,0.737
117,Go,Born In The Echoes,4.344933333,60,True,0.751,0.897,0.00957,2.88e-05,0.482
118,9mm,Memphis Cult Vol. 6,1.44515,0,True,0.739,0.913,0.00311,2.61e-05,0.307
119,WHAT YOU WANT!,WHAT YOU WANT!,2.040233333,61,True,0.46,0.941,0.00353,1.9e-05,0.794
120,Always Forever,Static,3.7291,79,False,0.174,0.742,0.00181,0.281,0.36
121,SugarCrash!,SugarCrash!,1.334666667,67,True,0.748,0.734,0.524,1.15e-05,0.368
122,Stranglehold,Ted Nugent,8.384433333,63,False,0.484,0.711,0.0183,0.173,0.49
123,Cameras / Good Ones Go Interlude - Medley,Take Care (Deluxe),7.249333333,75,True,0.441,0.403,0.255,1.27e-05,0.158
124,Body,Body,2.720266667,5,False,0.752,0.764,0.0476,9.5e-05,0.583
125,Input Source Select - Vinticious Version,Vinticious Versions,2.666216667,34,False,0.768,0.801,0.0631,0.003,0.61
126,Broken Clocks,Ctrl,3.854216667,77,True,0.692,0.684,0.131,0,0.406
127,My Alcoholic Friends,"Yes, Virginia",2.794666667,71,False,0.596,0.679,0.18,0,0.746
128,Say It,I Told You,3.9631,78,True,0.546,0.529,0.0869,6.37e-06,0.248
129,POWER,My Beautiful Dark Twisted Fantasy,4.868216667,78,True,0.542,0.914,0.0161,0,0.576
130,Hell’s Greatest Dad,Hazbin Hotel (Original Soundtrack),2.228616667,67,False,0.679,0.827,0.139,0,0.922
131,Money Trees,"good kid, m.A.A.d city",6.448433333,78,True,0.716,0.531,0.0703,0,0.344
132,Me or Sum (feat. Future & Lil Baby),Who is Nardo Wick?,3.758883333,60,True,0.534,0.573,0.00926,0,0.373
133,The Night Begin to Shine,The Night Begin to Shine,3.5095,56,True,0.621,0.61,0.00429,0.0921,0.339
134,Went Legit,Greatest Rapper Alive,2.34145,73,True,0.769,0.888,0.035,0,0.603
135,Empire State Of Mind,The Blueprint 3,4.615333333,84,True,0.491,0.956,0.0295,0,0.811
136,Five Nights at Freddy's,Five Nights at Freddy's,2.76385,73,False,0.491,0.771,0.00149,0.000262,0.242
137,Everybody Talks,Picture Show,2.954666667,78,True,0.471,0.924,0.00301,0,0.716
138,Softcore,Hard To Imagine The Neighbourhood Ever Changing,3.438,85,False,0.575,0.568,0.0484,0.000417,0.37
139,Do Not Disturb,More Life,4.725833333,77,True,0.618,0.693,0.246,0,0.454
140,SOMEBODY LOVES ME,$ome $exy $ongs 4 U,3.046116667,79,True,0.365,0.511,0.514,0,0.222
141,Hansel,Hansel & Gretel,5.95375,58,False,0.787,0.208,0.827,0,0.485
142,That's When I Think of You,...ish,4.220883333,50,False,0.566,0.789,0.00262,0.117,0.437
143,Passing Through (Can't the Future Just Wait),Passing Through (Can't the Future Just Wait),3.219833333,64,False,0.54,0.151,0.905,3.25e-06,0.666
144,イイコと妖狐,きくおミク7,3.8881,51,False,0.69,0.883,0.0524,0.00259,0.914
145,In Bloom,Nevermind (Remastered),4.251333333,70,False,0.436,0.876,3.33e-05,0.000104,0.512
146,Two Birds,Far,3.264,71,False,0.546,0.5,0.802,0.00108,0.449
147,Nowhere To Run,The Dino Soars,5,60,False,0.809,0.668,0.678,0.0147,0.636
148,Copycat,715,4.67745,54,False,0.379,0.671,0.265,0.000186,0.222
149,Hey Ya!,Speakerboxxx/The Love Below,3.920216667,82,True,0.727,0.974,0.103,0.000532,0.965
150,Every Day,Pale Machine,2.5375,60,False,0.646,0.671,0.288,0.0024,0.586
151,Sweater Weather,I Love You.,4.006666667,91,False,0.612,0.807,0.0495,0.0177,0.398
152,It Was A Good Day,The Predator,4.333333333,79,True,0.798,0.744,0.33,0.000106,0.794
153,Mr. Blue Sky,Out of the Blue,5.056216667,79,False,0.388,0.338,0.652,3.73e-06,0.478
154,PERSIAN RUGS,PARTYPACK,2.9051,69,True,0.768,0.428,0.0489,0.000491,0.147
155,Cupid,Dinner Is Not Over / There's Something Happening / Keyman / Cupid,3.67075,66,False,0.572,0.514,0.942,0.814,0.442
156,Counting Stars,Native,4.28775,87,False,0.663,0.706,0.0654,0,0.474
157,The Mind Electric,Hawaii: Part II,6.222166667,0,False,0.27,0.436,0.625,0.017,0.517
158,The Worst,Sail Out,4.24155,72,True,0.539,0.414,0.253,1.3e-06,0.123
159,Mary On A Cross,Seven Inches of Satanic Panic,4.080066667,81,False,0.463,0.898,0.000288,0.000236,0.563
160,Hate It Or Love It,The Documentary,3.44,82,True,0.802,0.785,0.14,0,0.435
161,Day After Day - Remastered 2010,Straight Up (Remastered 2010 / Deluxe Edition),3.184216667,54,False,0.399,0.686,0.109,0.000874,0.377
162,Little Dark Age,Little Dark Age,4.999333333,79,False,0.705,0.712,0.0102,0.000855,0.62
163,Pump It,Monkey Business,3.5511,81,True,0.648,0.931,0.00937,0,0.744
164,My Way - 2008 Remastered,Nothing But The Best (2008 Remastered),4.604216667,72,False,0.278,0.43,0.354,0,0.24
165,All We Do,Trigga Reloaded,4.464,55,True,0.673,0.492,0.315,0,0.336
166,Ride,Blurryface,3.5751,82,False,0.645,0.713,0.00835,0,0.566
167,phony,phony,3.152933333,52,False,0.626,0.781,0.00649,0,0.739
168,Blue Monday '88,The Best of New Order,4.078666667,67,False,0.681,0.893,6.47e-05,0.383,0.951
169,You Can't Hide,You Can't Hide,4.475433333,63,False,0.742,0.552,0.151,0.00231,0.711
170,Perfect Nothing,Nothing Perfect,2.4137,60,False,0.537,0.875,0.0761,0,0.754
171,REVIVED,Records of the SMP,2.56295,55,False,0.651,0.647,0.525,6.37e-06,0.575
172,Sultans Of Swing,Dire Straits,5.806666667,83,False,0.733,0.794,0.0614,0.0367,0.931
173,Five Nights at Freddy's 4 Song,Five Nights at Freddy's Songs,3.6875,11,False,0.572,0.774,0.00898,0,0.255
174,Hungry Like the Wolf - 2009 Remaster,Rio (Collector's Edition),3.6771,76,False,0.691,0.812,0.0433,1.16e-06,0.685
175,Blue Hair,Death of a Party Girl,3.616666667,82,False,0.751,0.72,0.554,0.0497,0.884
176,Tom Tom,Congrats,3.795333333,65,False,0.615,0.564,0.000345,0.927,0.243
177,Here We Are,UNDERTALE Soundtrack,2.1032,49,False,0.741,0.676,0.723,0.873,0.861
178,Out For Love,Hazbin Hotel (Original Soundtrack),1.505083333,65,False,0.764,0.875,0.0249,0,0.968
179,Young And Beautiful [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix Radio Edit,Young And Beautiful [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix Radio Edit),3.785233333,32,False,0.551,0.874,0.0427,0.00129,0.421
180,Where's Your Head At,Rooty,4.758883333,70,False,0.61,0.918,6.42e-05,0.0853,0.415
181,Omae Wa Mou,Omae Wa Mou,1.892466667,59,False,0.728,0.67,0.569,0.798,0.701
182,Under the Bridge,Blood Sugar Sex Magik (Deluxe Edition),4.4051,84,False,0.559,0.345,0.0576,0.000105,0.458
183,Seven Nation Army,Elephant,3.868433333,83,False,0.743,0.446,0.0039,0.118,0.278
184,Back To Black,Back To Black (Deluxe Edition),4.02155,82,True,0.434,0.422,0.134,2.05e-05,0.377
185,My Ordinary Life,My Ordinary Life,3.8485,73,False,0.641,0.801,0.00544,0.419,0.6
186,Don't You (Forget About Me),Once Upon A Time (Super Deluxe),4.384,75,False,0.66,0.816,0.168,0.0181,0.678
187,What You Know,Tourist History,3.1951,5,False,0.563,0.739,0.00073,1.45e-05,0.775
188,LIKE ME (feat. 42 Dugg & Lil Baby),I NEVER LIKED YOU,2.216433333,60,True,0.741,0.788,0.00119,0,0.307
189,Personal Lies,Twenty Twenty,4.992433333,53,False,0.618,0.547,0.0102,0.000403,0.572
190,By the Sword,By the Sword,2.096866667,58,True,0.685,0.76,0.0199,0.151,0.781
191,Run Run!,Run Run!,3.43205,57,False,0.426,0.8,0.0963,0.00186,0.377
192,California Love - Original Version,Greatest Hits,4.748433333,80,True,0.763,0.85,0.0304,1.21e-06,0.761
193,Rev Up Power Up,Rev Up Power Up,3.5671,54,False,0.5,0.924,0.0381,0,0.753
194,Her Way,PARTYNEXTDOOR TWO,3.6105,77,True,0.542,0.487,0.0544,0.000885,0.119
195,Touch-Tone Telephone,Spirit Phone,4.712266667,57,False,0.626,0.701,0.179,0.000441,0.566
196,Coming Down,House Of Balloons (Original),4.923916667,78,False,0.694,0.649,0.303,2.41e-05,0.344
197,Never Be Alone,Never Be Alone,3,65,False,0.63,0.686,0.029,1.36e-05,0.781
198,Echo,Echo,3.8336,0,True,0.634,0.91,0.0892,0,0.355
199,Numb Little Bug,Numb Little Bug,2.820616667,69,False,0.742,0.527,0.327,0,0.638
200,Polar Opposites,For All The Dogs,4.286333333,64,True,0.44,0.274,0.0924,3.37e-06,0.343
201,That Girl From Valley Road,That Girl From Valley Road,2.626666667,12,False,0.598,0.777,0.12,0.000112,0.706
202,"Let Us Adore You (feat. Christine Ebersole, Lisa Hannigan, Patti LuPone & Sarah Stiles) - Reprise",Steven Universe The Movie (Original Soundtrack),1.870016667,58,False,0.381,0.249,0.818,0,0.254
203,Don't,T R A P S O U L,3.304883333,83,True,0.765,0.356,0.223,0,0.189
204,Not You Too (feat. Chris Brown),Dark Lane Demo Tapes,4.494666667,83,True,0.458,0.452,0.342,1.94e-05,0.316
205,She Sells Sanctuary,Love,4.208883333,69,False,0.55,0.765,4.76e-06,0.873,0.419
206,Help,Uncovered,4.420666667,31,False,0.498,0.28,0.532,0,0.138
207,Cheating,Tribute,3.703633333,51,False,0.509,0.809,0.00157,0,0.293
208,Welcome to The Internet,INSIDE,4.599983333,66,True,0.665,0.527,0.663,0,0.219
209,Nobody Speak (feat. Run The Jewels),The Mountain Will Fall,3.266083333,36,True,0.62,0.814,0.0403,0.0025,0.303
210,Gold Dust - Radio Edit,Gold Dust,3.207433333,61,False,0.451,0.948,0.255,0,0.295
211,I'm so crazy for youuu </3,I'm so crazy for youuu </3,1.83555,71,True,0.517,0.995,0.0785,0,0.803
212,Swing Lynn,I'm Sure,5.3573,71,False,0.464,0.945,0.0506,0.756,0.453
